objid ra dec u g r i z
1237668678843959357 259.373517314921 43.2455150710244 25.65613 23.60889 22.3179 21.75167 21.72086
1237668678843959366 259.374654690299 43.2391522633215 23.85004 23.3901 23.22514 22.52165 21.3437
1237668678843959375 259.377392048009 43.2440316009451 22.89399 21.91434 21.35905 21.06727 20.99044
1237668678843959377 259.377520306174 43.2418878465812 23.91003 22.33935 21.76764 21.4648 21.28995
1237668678843959393 259.3819652037 43.2349717750332 22.93177 21.51492 20.95805 20.81515 20.54396
1237668678843959431 259.389674493565 43.2345547108359 22.78714 21.69802 21.15699 20.99395 21.16139
1237668678843959636 259.254140234497 43.256276828816 25.57769 23.85275 22.69809 22.65912 22.54565
1237668678843959643 259.25638589327 43.2579724242684 24.54742 23.33894 22.49647 21.72683 22.27639
1237668678843959680 259.28207338211 43.263166685696 23.86802 23.71959 22.33968 21.76207 21.17201
1237668678843959697 259.287462183541 43.2653759006543 25.02371 23.74523 22.46755 21.36619 20.74589
1237668678843959713 259.298701931332 43.261682822947 24.21858 24.05194 22.91174 22.77386 22.22639
1237668678843959743 259.320820907284 43.2540781445919 24.18961 23.29294 22.34293 21.97849 22.30409
1237668678843959765 259.335964422224 43.2531714882975 24.92382 24.44135 22.58367 22.59872 22.317
1237668678843959986 259.29217437303 43.2608162802076 24.15028 24.59417 23.9951 22.1496 21.42808
1237668678843960034 259.388502429691 43.2371381993105 25.68073 24.4553 23.62878 22.16492 21.31147
1237665584868556865 259.430902222467 43.0617317126958 20.66733 19.68296 19.50155 19.34837 19.37899
1237665584868556880 259.298917766983 43.0059077672697 21.98406 20.93383 20.47884 20.3736 20.39369
1237665584868556892 259.296822691445 43.0054255619208 25.06046 23.1954 22.18867 22.19521 22.03305
1237665584868557442 259.265783779935 43.0044329132138 20.90079 19.946 19.61878 19.49126 19.41575
1237665584868557497 259.281548668348 43.0051606996011 22.17524 20.28418 18.92027 18.26008 17.88283
1237665584868557532 259.302229094837 43.005075776961 19.57722 18.57593 18.47338 18.49251 18.55161
1237665584868557536 259.304510168539 43.0049857595407 21.97275 19.41391 18.32334 17.88671 17.66273
1237665584868557550 259.349287278362 43.0125371773709 21.65749 19.00994 17.91267 17.17577 16.86357
1237665584868557559 259.347978406201 43.0138169733646 24.28333 23.24889 22.66363 22.12255 21.61449
1237665584868557573 259.329320604159 43.0086874097007 23.16414 21.26436 20.77287 20.59034 20.63187
1237665584868557581 259.374818880483 43.0235149280215 20.19816 19.25893 19.03208 18.93074 18.94711
1237665584868557582 259.374184376032 43.0241111490529 21.29012 20.32231 20.02784 19.9875 19.85878
1237665584868557583 259.37766774036 43.024208412092 21.48474 20.70897 20.33091 20.19123 20.1871
1237665584868557602 259.371826672804 43.0213122468515 21.34367 20.31922 19.97715 19.86649 19.87185
1237665584868557603 259.371002308644 43.0222224597019 19.71894 18.82845 18.63496 18.54937 18.596
1237665584868557922 259.398094835181 43.0338954277381 22.12771 20.81942 20.12464 19.85102 19.7399
1237665584868557927 259.337702125145 43.0107619636757 22.85425 20.40143 19.36126 18.95111 18.64089
1237665584868557928 259.333247347665 43.0111951143346 21.71787 20.58804 20.22013 20.09211 19.83477
1237665584868557929 259.332076514063 43.0095671100756 24.29591 21.88065 21.34674 21.1678 21.20585
1237665584868557933 259.388334875443 43.02998418231 23.11417 21.23556 19.81357 18.56106 17.95985
1237665584868558125 259.412383022297 43.0470353458182 25.78643 24.75873 23.0082 22.06154 23.32329
1237665584868558129 259.421376667026 43.0508978652264 23.68024 22.28078 21.85291 21.52542 21.83159
1237665584868558134 259.27389563375 43.0028481684911 22.29849 21.06285 20.64289 20.50225 20.46034
1237665584868558136 259.273824977786 43.0051489194402 24.53934 23.91321 22.29771 21.65375 20.72525
1237665584868558137 259.277061104707 43.0030052047157 24.59309 24.08141 22.24982 22.14451 23.10027
1237665584868558155 259.398828831651 43.0371586935027 21.89002 20.83281 20.47016 20.30379 20.41935
1237665584868558156 259.398764202842 43.0362576705096 23.95248 25.378 23.5009 21.72189 21.54771
1237665584868558167 259.382067143229 43.0261685272275 22.44311 21.34999 20.85226 20.65376 20.88005
1237665584868558168 259.383371115432 43.027895488526 21.87704 21.44223 20.94684 20.70883 21.21662
1237665584868558169 259.383562212655 43.026811339332 23.40071 25.19177 23.18766 21.79834 21.64337
1237665584868558379 259.253890515809 43.0066124624878 22.26794 21.37764 20.8175 20.7333 20.65963
1237665584868558420 259.426946092349 43.0601520682043 24.09242 23.77407 22.17269 22.75185 21.49281
1237665584868558421 259.427114973747 43.0596816546192 24.04635 22.57143 22.20174 21.59339 21.16339
1237665584868558430 259.422118234897 43.053328677921 22.98766 22.15709 21.52645 21.26398 21.46898
1237665584868558433 259.416291620259 43.0509274024695 22.23029 21.26552 20.79964 20.63885 20.38684
1237665584868558451 259.414532120718 43.0487922035638 23.62626 22.56786 21.34875 20.68064 20.12093
1237665584868558452 259.415571201693 43.0479712596112 23.40223 22.28833 21.62213 21.41766 20.97118
1237665584868558459 259.407254332519 43.0435862433139 22.4603 21.68287 21.27259 20.97865 20.83141
1237665584868558460 259.28576954431 43.0052794394528 24.03423 22.77898 22.0269 21.7001 21.37739
1237665584868558483 259.408746819959 43.0409032820378 24.20015 22.34177 21.75179 21.20968 21.26287
1237665584868558493 259.405991722811 43.0396383004192 23.59418 21.94375 21.34957 20.97361 21.05082
1237665584868558495 259.404001323262 43.0389501092038 24.14154 22.93888 22.34181 21.95947 21.9447
1237665584868558512 259.320826449042 43.0085370995419 24.09653 21.79421 21.29114 20.99186 21.03316
1237665584868558515 259.316202484129 43.0079367682642 22.9511 21.49619 21.09794 20.78952 21.32137
1237665584868558516 259.315278558572 43.0075868653941 23.21726 22.42584 21.64669 21.47799 20.61997
1237665584868558522 259.360275349316 43.0178774487772 23.51494 23.10908 22.34527 21.99398 22.12375
1237665584868558524 259.365680236201 43.0203460183976 22.49087 21.80661 21.18983 20.95845 21.0044
1237668355109617945 259.416868404024 43.2242646328653 19.82607 18.85575 18.63759 18.58267 18.64715
1237668355109617958 259.409636158624 43.2289610758314 24.61125 23.11887 21.88807 21.57068 22.13892
1237668355109617959 259.419734147337 43.2213881728429 23.42926 22.90421 22.13717 21.62872 21.97934
1237668355109617962 259.410917240639 43.228067703984 23.65179 26.28262 23.57392 22.21662 22.9384
1237668355109617964 259.418065626865 43.2200747536296 25.34623 23.91275 22.79756 23.80085 21.35213
1237668355109617965 259.419279499918 43.2228329243862 24.2939 22.84877 23.42455 22.6642 22.91711
1237668355109617966 259.418988635896 43.2200765047374 24.64672 25.66108 22.97861 22.42556 21.62757
1237668355109618138 259.447610395893 43.1856719420245 23.1079 22.35761 20.14128 21.42906 20.0013
1237668355109618142 259.450210515277 43.1795540014853 25.75 23.96151 23.15111 21.84555 22.40446
1237668355109618144 259.44885375673 43.1868503267735 24.33279 24.72936 22.49977 22.30039 22.34635
1237668355109618539 259.432742856474 43.2086554629787 22.03143 20.73951 20.32696 20.20251 20.22432
1237668355109618677 259.453320640704 43.1755070670005 20.10683 18.0514 17.20703 16.95064 16.79594
1237668355109618678 259.451853911751 43.1776334155986 22.97033 21.76514 20.98234 20.73689 20.58402
1237668355109618743 259.447503695076 43.1898648767981 24.29144 24.40671 22.8235 21.89807 21.58647
1237668355109618897 259.423674142617 43.2154296221715 21.62616 20.28203 19.82587 19.71648 19.60865
1237668355109618900 259.423709875439 43.2166907785027 23.66882 23.6251 22.31358 22.52425 22.68804
1237668355109619315 259.435251800748 43.2034790788408 22.64601 21.68776 21.09769 20.94948 20.52565
1237668355109619329 259.438675415214 43.2007019372941 22.78278 21.40152 20.82724 20.69759 20.545
1237668355109619350 259.441741064086 43.1929553561554 22.68072 22.24608 21.5915 21.19101 21.35734
1237668355109619602 259.451203900171 43.1838869603778 23.74667 23.28988 22.31174 22.41476 22.33809
1237668355109683290 259.461067909349 43.1267246351404 18.69121 17.63957 17.29336 17.16577 17.16819
1237668355109683527 259.432143088691 43.0633998123958 18.19787 17.05295 16.60196 16.39537 16.27704
1237668355109683780 259.462207852612 43.1330225611638 24.51744 23.70717 22.35852 20.87099 20.26436
1237668355109683781 259.4632747418 43.1346939416674 24.08276 22.02036 21.26241 21.03084 21.56137
1237668355109684098 259.460060831664 43.1613323420752 23.62628 21.51367 21.01929 20.74745 20.67114
1237668355109684233 259.459805369734 43.1513425162028 22.18377 21.32376 20.99096 20.66688 20.40062
1237668355109684270 259.453797044328 43.0979152431943 24.21597 22.88293 21.84457 21.72384 21.71682
1237668355109684279 259.44732997975 43.0883381712952 22.27171 21.31839 20.79768 20.64306 20.38427
1237668355109684291 259.444678695913 43.0800237070415 21.11331 20.23287 19.87489 19.78261 19.76516
1237668355109684292 259.44674689164 43.0816988608462 23.67076 23.14506 22.29278 22.32313 22.25679
1237668355109684293 259.446299001912 43.0828622896963 24.22812 24.73565 23.99204 22.25919 21.89999
1237668355109684294 259.443852844967 43.0773883198118 21.76104 20.83212 20.42833 20.22347 20.15838
1237668355109684300 259.43642851121 43.0715388959659 21.28327 20.22535 19.92153 19.78727 19.89797
1237668355109684413 259.457055237672 43.1602536382036 22.46885 21.67484 21.02178 20.79136 20.99994
1237668355109684427 259.45930769173 43.1576336138001 24.35277 22.58253 21.60122 22.6459 20.7071
1237668355109684632 259.451543414288 43.091549422547 24.59507 24.85317 22.54186 23.72915 22.81966
1237668355109684633 259.453138963757 43.0920599255615 23.32798 22.80172 21.42368 20.76454 20.35936
1237668355109684950 259.461588437288 43.1390197053848 22.68702 23.6413 22.45784 21.99868 22.38948
1237668678843891979 259.214694998985 43.2580712195566 24.4986 24.04151 22.90282 22.16632 22.10819
1237668678843891980 259.219083075309 43.2586012568947 24.73143 23.87959 22.78659 22.87128 21.89844
1237668678843893417 259.208899274878 43.2566104364526 22.61551 21.53828 21.09655 20.82651 20.38895
1237668678843893512 259.241025334193 43.2632152239902 24.02725 22.32283 21.80479 21.54281 21.07607
1237668678843893800 259.188177808943 43.2484797946973 23.98222 23.4743 22.49297 22.02923 21.98999
1237668678843893888 259.254563785934 43.2659950038726 24.31072 25.29535 22.5871 23.04999 22.4864
1237668678843893994 259.23855100174 43.2630181263998 24.69747 24.4902 23.44177 21.84661 21.23409
1237668678843957424 259.312971387248 43.2645101399447 17.69129 16.5212 16.03988 15.80758 15.69083
1237668678843957425 259.311533427044 43.2655781769882 24.85044 23.14748 24.17752 23.44168 22.78288
1237668678843957517 259.345419191505 43.2597402106564 23.5882 21.94855 21.60339 20.86827 21.8296
1237668678843957519 259.346941714348 43.2600314757743 25.2534 22.67316 21.81919 21.37355 21.49292
1237668678843957614 259.381162357406 43.2468790399835 18.98705 17.92354 17.54973 17.34938 17.27024
1237668678843957821 259.2586169505 43.2672273763197 20.37229 19.44353 19.20702 19.10684 18.97592
1237668678843957947 259.294477019619 43.2684962733659 22.30182 19.61628 18.3501 17.84738 17.53091
1237668678843957950 259.294569190552 43.2667324278918 25.37709 22.90948 22.26962 21.79691 22.61097
1237668678843958117 259.349845667726 43.2584112649103 20.68457 19.8468 19.58646 19.45682 19.46602
1237668678843958176 259.367744004306 43.2507307415231 19.69997 18.76902 18.55383 18.45666 18.61432
1237668678843958178 259.368644573343 43.2497470427004 22.05557 21.21027 20.87894 20.81338 20.15476
1237668678843958179 259.369052062184 43.2504177505645 23.71552 21.29563 20.80281 20.62207 20.70432
1237668678843958612 259.268780455481 43.2663559957857 21.68865 20.83843 20.47416 20.24647 20.15222
1237668678843958613 259.270433577308 43.2661889552453 24.8202 23.03677 22.6599 22.12272 21.58935
1237668678843958695 259.300808090787 43.2657393576752 22.4165 21.04945 20.72929 20.51254 20.26493
1237668678843958696 259.29985506765 43.2671357068108 23.50947 22.73881 21.98167 21.5774 21.59048
1237668678843958731 259.330728357971 43.262212090651 22.14602 21.13513 20.76887 20.50068 20.51867
1237668678843958732 259.331430112451 43.2616514321266 24.06227 22.58491 22.08584 21.4718 22.28331
1237668678843959064 259.286367971864 43.2687661701379 23.09543 22.28371 21.65494 21.36711 20.90748
1237668678843959087 259.291888100562 43.2663080220425 22.74342 21.50741 21.0475 20.80883 20.46943
1237668678843959088 259.289662090199 43.2669798228913 24.32357 22.09215 21.55748 21.2935 20.7252
1237668678843959215 259.32445351246 43.2638045772237 22.78477 22.08626 21.26853 21.0775 21.12526
1237668678843959427 259.38785415871 43.2418683417303 25.61537 23.74186 22.57116 22.23615 22.28592
1237668678843959441 259.392409094275 43.2401970190601 23.32406 22.4763 21.87707 21.65145 22.26544
1237668678843960011 259.34057457579 43.2614706157613 24.41669 24.46223 23.08522 22.04894 22.02935
