objid ra dec u g r i z
1237651495754531872 114.612646141573 38.9727245059698 24.81054 25.36248 22.1046 21.53024 21.32362
1237651495754531874 114.689843492148 38.9389515481934 23.34451 22.25857 21.37123 21.99663 21.7287
1237651495754531876 114.600308764326 38.9790708500023 24.22965 23.14708 22.11577 21.37036 20.86057
1237651495754531880 114.616103165593 38.978478657212 24.09327 23.18245 21.38998 20.40347 19.70181
1237651495754531892 114.654490940052 38.973540821737 25.53935 23.9158 21.93939 20.70926 20.3879
1237651495754531894 114.614069532427 38.9965752991601 24.98971 22.7499 21.16007 21.0873 20.44794
1237651495754531895 114.630599667765 38.9892237628033 24.18862 23.52137 21.96235 21.17662 20.16781
1237651495754531896 114.621647610681 38.9942349327645 23.58115 22.93868 21.8467 21.70061 21.14831
1237651495754532033 114.668463191834 38.9251307057714 24.0442 23.80331 23.23913 21.87081 20.94701
1237651495754532035 114.681698449979 38.9219114842214 23.99205 23.60134 22.67227 21.49141 21.11813
1237651495754532043 114.697718654095 38.9221023791949 24.68561 24.55153 22.98777 21.56106 20.82475
1237651495754532053 114.621271601611 38.9703302376224 22.86702 23.74117 22.7698 21.93828 22.11893
1237651495754532055 114.652440753903 38.9579159111903 24.1829 24.29328 22.67294 21.51768 20.2145
1237651495754532059 114.634069737418 38.9727390738874 25.5094 23.91983 23.02633 21.46366 21.09907
1237651495754532062 114.638049391183 38.9741710760767 22.63233 24.75976 22.49358 21.10174 21.72678
1237651495754532066 114.617295407949 38.9868580969021 24.2271 23.93888 22.9286 21.13866 20.85266
1237651495754532073 114.605205962591 38.9968469572798 23.75572 23.93428 22.36942 21.8835 21.71904
1237651495754532188 114.637439910353 38.9837132588634 24.48232 24.52168 26.20932 24.4201 19.7387
1237651495754532211 114.645742992574 38.9474040139752 20.86543 27.73136 22.15162 20.66301 19.984
