objid ra dec u g r i z
1237651495754400696 114.501933573265 38.7612815060707 22.85024 22.44102 22.0825 21.81266 20.92942
1237651495754400695 114.51883318837 38.7539491291831 23.56676 22.2002 20.95297 20.46364 19.9984
1237651495754401104 114.575364115032 38.7651514539894 24.72799 24.36341 22.0762 20.90375 20.30354
1237651495754401105 114.492284830525 38.802042275946 25.50446 23.23364 21.38044 20.9732 20.38692
1237651495754401107 114.520282160545 38.790417552439 25.23104 24.02163 22.68103 23.33728 22.58137
1237651495754401108 114.571100140729 38.7687612287821 25.07386 24.0696 22.62668 21.28446 20.6429
1237651495754401118 114.503346760097 38.8024330871838 23.80563 23.86641 22.77794 23.33173 22.88238
1237651495754400692 114.484711648338 38.7671546162386 24.25864 22.27534 20.63352 19.90768 19.66285
1237651495754400420 114.542509393597 38.7539639039534 24.64536 22.52189 21.04952 20.222 19.78415
1237651495754400419 114.544085765557 38.7544913113565 21.92837 20.26219 19.57505 19.30264 19.08873
1237651495754400416 114.450770314837 38.7902743988438 24.90245 24.01031 22.48165 23.65342 23.24
1237651495754400415 114.452743970382 38.7894253346688 25.4122 24.80174 24.80181 22.82799 21.65734
1237651495754401262 114.588019602028 38.7673589671795 26.22286 24.00633 23.835 22.3353 22.77461
1237651495754401291 114.572480607584 38.7542120587159 24.33476 24.5641 24.73891 24.65925 20.50749
1237651495754400411 114.475797694852 38.7707084369352 22.48295 25.34506 25.47681 24.00877 22.65502
1237651495754400300 114.591571421055 38.7710018494687 22.91535 20.77984 19.31715 18.01508 17.29793
1237651495754400273 114.495842588332 38.7543148981693 25.45712 21.00294 19.51443 18.20202 17.52065
1237651495754400256 114.578680793751 38.7878337120582 21.01179 19.55947 18.81698 18.55861 18.33718
1237651495754400252 114.505029344856 38.8070855138557 22.15932 19.66231 18.60471 18.2472 18.00727
1237651495754400250 114.587284533208 38.7706511156782 22.21603 19.57234 18.14464 17.06816 16.48069
1237651495754400224 114.554016708055 38.7625912313084 20.82704 19.95414 19.67381 19.54709 19.5095
1237651495754400223 114.476181172737 38.7914087618271 20.76046 18.27346 16.90342 15.96981 15.47474
1237651495754400219 114.528903307464 38.7641071622017 20.03484 18.88214 18.50563 18.37019 18.33644
